26032023,,,,27032023,,,28032023
P1:8492,0,,P3:7476,0,,P1:3619,0
P7 Mono:4643,0,,P1:7575,0,,P2:1570,0
P2:4665,0,,P3:3795,0,,P2:1971,0
P5 gd:429,0,,P2:1208,0,,P1:8138,0
P4:6158,0,,P5 gd:428,0,,P1:23711,0
P1:24201,0,,P1:22631,0,,P7 Mono:4570,0
P4:6039,0,,P5 gd:395,0,,P1:7265,0
P4:3780,0,,P2:11506,0,,P2:10414,0
P1:10971,0,,P1:444,0,,P1:858,0
P2:6652,0,,P3:7717,0,,P4:3646,0
P2:13349,0,,P1:5030,0,,P1:11732,0
P1:6992,0,,P1:11324,0,,P2:23392,0
P7 Mono:6548,0,,P2:9245,0,,P7 Mono:54,0
P2:25792,0,,P2:8371,0,,P4:3867,0
P3:5275,0,,P2:10180,0,,P1:23915,0
P7 Mono:3218,0,,P4:6056,0,,P2:20577,0
P1:20413,0,,P1:8620,0,,P1:8867,0
P2:10882,0,,P2:20894,0,,P1:5896,0
P2:2769,0,,P2:25736,0,,P7 Mono:5924,0
P2:933,0,,P2:24325,0,,P1:6242,0
P1:4855,0,,P7 Mono:1840,0,,P2:11892,0
P1:9913,0,,P2:1825,0,,P3:5256,0
P5 gd:2033,0,,P4:4839,0,,P3:2949,0
P2:2663,0,,P3:2496,0,,P7 Mono:4607,0
P1:1379,0,,P1:9228,0,,P7 Mono:1181,0
P4:5525,0,,P2:23171,0,,P1:11026,0
P1:11476,0,,P5 gd:2103,0,,P2:3197,0
P2:3650,0,,P2:5882,0,,P2:22581,0
P1:7563,0,,P1:12063,0,,P3:3428,0
P4:4176,0,,P1:23441,0,,P1:25682,0
P3:4411,0,,P7 Mono:2093,0,,P7 Mono:4139,0
P7 Mono:1031,0,,P1:2758,0,,P1:20901,0
P3:4577,0,,P2:3230,0,,P1:25581,0
P2:11901,0,,P1:25478,0,,P2:2832,0
P3:8280,0,,P2:6298,0,,P2:4367,0
P3:8291,0,,P1:524,0,,P2:10536,0
P3:7418,0,,P1:21956,0,,P1:6109,0
P2:7269,0,,P2:20714,0,,P7 Mono:5023,0
P7 Mono:4589,0,,P2:9825,0,,P1:8892,0
P2:11165,0,,P4:6353,0,,P1:20824,0
P2:24807,0,,P2:7873,0,,P1:10670,0
P2:2230,0,,P1:11081,0,,P7 Mono:5156,0
P3:4363,0,,P2:3806,0,,P2:8842,0
P7 Mono:3751,0,,P7 Mono:4975,0,,P2:9836,0
P3:6388,0,,P1:20923,0,,P3:3218,0
P7 Mono:5820,0,,P7 Mono:5278,0,,P1:3587,0
P7 Mono:3889,0,,P1:1940,0,,P4:2937,0
P1:221,0,,P1:25385,0,,P3:2898,0
P7 Mono:140,0,,P2:25487,0,,P2:22587,0
P2:13458,0,,P1:7652,0,,P2:1937,0
P1:9726,0,,P2:10030,0,,P3:5296,0
P1:6292,0,,P7 Mono:735,0,,P5 CD8:10,0
P1:11040,0,,P1:10918,0,,P7 Mono:3614,0
P1:10387,0,,P2:1703,0,,P1:5386,0
P1:25912,0,,P2:20441,0,,P1:11684,0
P2:9120,0,,P7 Mono:2850,0,,P4:3970,0
P1:25894,0,,P2:5554,0,,P1:24134,0
P1:22729,0,,P3:5776,0,,P2:4827,0
P7 Mono:6484,0,,P2:22977,0,,P3:4869,0
P2:6908,0,,P1:25111,0,,P4:3408,0
P1:7525,0,,P5 gd:288,0,,P2:20213,0
P3:232,0,,P5 gd:462,0,,P2:21290,0
P1:5031,0,,P7 Mono:4584,0,,P2:2954,0
P1:1262,0,,P3:5077,0,,P1:7619,0
P1:12699,0,,P3:7460,0,,P2:7123,0
P7 Mono:785,0,,P2:25768,0,,P2:20684,0
P4:2516,0,,P1:7097,0,,P4:3939,0
P1:20474,0,,P1:8382,0,,P4:5840,0
P1:22289,0,,P3:6895,0,,P2:8433,0
P2:9978,0,,P2:5030,0,,P2:9082,0
P3:72,0,,P3:4928,0,,P2:20438,0
P4:3040,0,,P7 Mono:3854,0,,P4:2567,0
P7 Mono:2094,0,,P2:22016,0,,P2:5208,0
P2:9259,0,,P4:4598,0,,P1:1024,0
P3:8619,0,,P7 Mono:5401,0,,P4:4301,0
P1:5313,0,,P4:5600,0,,P4:3152,0
P1:21133,0,,P7 Mono:5103,0,,P1:20347,0
P1:13053,0,,P3:5544,0,,P2:20959,0
P7 Mono:198,0,,P1:12565,0,,P3:3259,0
P7:206,0,,P3:744,0,,P4:4581,0
P1:2164,0,,P4:5635,0,,P2:2373,0
P4:2984,0,,P1:12927,0,,P2:6386,0
P2:26179,0,,P1:11003,0,,P1:2903,0
P1:22601,0,,P5 gd:1446,0,,P3:4258,0
P7 Mono:1305,0,,P1:25150,0,,P7 Mono:3266,0
P2:10961,0,,P4:3574,0,,P2:20117,0
P1:7367,0,,P1:3229,0,,P2:20103,0
P7:152,0,,P1:2692,0,,P1:9979,0
P2:12224,0,,P2:26040,0,,P3:4212,0
P2:22395,0,,P2:7924,0,,P3:7491,0
P1:13372,0,,P4:4846,0,,P2:12725,0
P2:5383,0,,P1:19978,0,,P7 Mono:589,0
P1:24518,0,,P2:11181,0,,P7 Mono:5492,0
P2:20227,0,,P2:12585,0,,P1:11001,0
P2:2108,0,,P1:3148,0,,P2:11139,0
P2:101,0,,P7 Mono:63,0,,P2:12117,0
P1:1935,0,,P2:20013,0,,P2:1770,0
P2:24200,0,,P4:245,0,,P1:2602,0
P1:9797,0,,P4:3736,0,,P2:9971,0
P3:8637,0,,P3:2273,0,,P2:6573,0
P1:25893,0,,P5 CD8:62,0,,P1:4638,0
P2:3124,0,,P3:5272,0,,P4:5180,0
P2:1048,0,,P1:10895,0,,P3:5763,0
P2:2781,0,,P1:25161,0,,P7 Mono:6350,0
P4:3954,0,,P1:23689,0,,P7 Mono:3564,0
P1:7576,0,,P2:6273,0,,P1:1721,0
P2:12497,0,,P2:12061,0,,P2:3651,0
P1:5450,0,,P1:6308,0,,P2:5433,0
P2:21225,0,,P1:22757,0,,P1:9875,0
P2:1985,0,,P3:6763,0,,P2:3860,0
P3:849,0,,P1:1911,0,,P1:1678,0
P2:11037,0,,P2:10020,0,,P2:20054,0
P1:23996,0,,P7 Mono:5468,0,,P1:2352,0
P2:23945,0,,P1:22562,0,,P1:24410,0
P4:6413,0,,P2:7182,0,,P3:4838,0
P1:12312,0,,P2:9172,0,,P7 Mono:1597,0
P7 Mono:4951,0,,P4:2716,0,,P7 Mono:6300,0
P1:6770,0,,P2:23720,0,,P1:23131,0
P3:7452,0,,P1:23005,0,,P1:21890,0
P1:20349,0,,P2:24033,0,,P1:10671,0
P1:25488,0,,P1:5318,0,,P5 CD8:232,0
P7 Mono:1270,0,,P3:211,0,,P7 Mono:4562,0
P1:7300,0,,P2:23656,0,,P3:8463,0
P1:23293,0,,P2:4017,0,,P1:24104,0
P3:6523,0,,P2:9485,0,,P1:5849,0
P7 Mono:4243,0,,P3:4745,0,,P3:4948,0
P1:22076,0,,P2:1921,0,,P7 Mono:3290,0
P1:24164,0,,P3:5940,0,,P2:12013,0
P2:25178,0,,P4:296,0,,P2:10767,0
P2:11753,0,,P4:3065,0,,P2:20052,0
P2:24361,0,,P4:2636,0,,P3:5331,0
P1:22306,0,,P1:23570,0,,P2:3334,0
P2:23108,0,,P2:10287,0,,P3:3869,0
P1:22906,0,,P2:9520,0,,P1:20394,0
P3:776,0,,P2:23540,0,,P3:3523,0
P4:5209,0,,P2:23741,0,,P4:2608,0
P1:20350,0,,P1:6235,0,,P2:7215,0
P7 Mono:2978,0,,P2:3378,0,,P2:5484,0
P2:13433,0,,P3:41,0,,P7 Mono:2929,0
P3:7134,0,,P5 gd:886,0,,P2:5295,0
P2:10099,0,,P1:1952,0,,P1:8540,0
P1:5148,0,,P1:4606,0,,P7 Mono:6295,0
P7:94,0,,P1:20304,0,,P7 Mono:1120,0
P2:9163,0,,P7 Mono:2434,0,,MFI:657,0
P2:12519,0,,P3:3437,0,,P7 Mono:2304,0
P3:4721,0,,P2:5797,0,,P1:21609,0
P2:20187,0,,P2:12226,0,,P7 Mono:3289,0
P2:4594,0,,P2:20483,0,,P1:10479,0
P2:24001,0,,P1:6432,0,,P5 gd:754,0
P2:3716,0,,P1:4070,0,,P1:20193,0
P2:13156,0,,P1:24595,0,,P2:3987,0
P3:177,0,,P4:3696,0,,P3:8556,0
P5 gd:1459,0,,P3:8518,0,,P7 Mono:4622,0
P1:11191,0,,P4:3556,0,,P2:5620,0
P1:26196,0,,P1:6013,0,,P1:3516,0
P1:25593,0,,P1:378,0,,P2:20663,0
P2:7198,0,,P2:12266,0,,MFI:8,0
P1:3220,0,,P2:21366,0,,P2:6112,0
P1:5871,0,,P2:5543,0,,P7 Mono:2201,0
P3:1139,0,,P2:3044,0,,P2:23895,0
P1:268,0,,P1:26167,0,,P2:6402,0
P1:9559,0,,P2:21068,0,,P1:26063,0
P3:7889,0,,P7 Mono:6262,0,,P4:3887,0
MFI:496,0,,P5 gd:1297,0,,P1:3412,0
P1:6350,0,,P1:2742,0,,P4:5528,0
P5 NKT:65,0,,P1:6805,0,,P1:19989,0
P1:11616,0,,P2:1786,0,,P5 CD8:18,0
P2:24434,0,,P1:22838,0,,P2:6163,0
P2:10751,0,,P2:12499,0,,P6:222,0
P2:25797,0,,P3:821,0,,P2:3545,0
P1:5741,0,,P1:12298,0,,P1:3777,0
P2:13246,0,,P5 CD8:121,0,,P1:20255,0
P2:7969,0,,P3:3584,0,,P2:502,0
P3:7772,0,,P2:11502,0,,P2:21724,0
P2:11682,0,,P1:21577,0,,P2:3180,0
P2:9313,0,,P2:23913,0,,P2:5332,0
P1:25917,0,,P2:7905,0,,P5 gd:2004,0
P3:1811,0,,P2:23459,0,,P1:20884,0
P2:7132,0,,P1:7481,0,,P2:6940,0
P1:9344,0,,P4:4416,0,,P2:22675,0
P2:3171,0,,P4:2809,0,,P1:12544,0
P2:3707,0,,P1:10739,0,,P2:2048,0
P2:25734,0,,P2:12989,0,,P1:25175,0
P1:20920,0,,P2:9475,0,,P1:7760,0
P2:22440,0,,P3:1582,0,,P2:1089,0
P4:5357,0,,P4:4461,0,,P1:2685,0
P1:10680,0,,P3:468,0,,P2:2383,0
P2:3658,0,,P2:406,0,,P2:12193,0
P1:23948,0,,P2:24805,0,,P7 Mono:4310,0
P2:10598,0,,P1:9594,0,,P2:7057,0
P1:22742,0,,P1:21908,0,,P2:24087,0
P1:21619,0,,P1:22735,0,,P4:5137,0
P2:20282,0,,P2:7724,0,,P2:5183,0
P1:1988,0,,P7 Mono:2965,0,,P2:12614,0
P2:3798,0,,P1:21656,0,,P1:7490,0
P7 Mono:4940,0,,P2:10706,0,,P3:7733,0
P2:6190,0,,P3:5868,0,,P1:8071,0
P7 Mono:5329,0,,P3:5,0,,P7 Mono:911,0
P1:3578,0,,P2:22326,0,,P2:10043,0
P2:24816,0,,P5 gd:181,0,,P7:205,0
P3:1500,0,,P2:8126,0,,P4:5977,0
P1:24053,0,,P7 Mono:681,0,,P7 Mono:187,0
P2:7962,0,,P1:25866,0,,P2:1106,0
P3:6970,0,,P1:12725,0,,P7:184,0
P7 Mono:3864,0,,P3:4639,0,,P7 Mono:4948,0
P3:7002,0,,P3:3112,0,,P7 Mono:404,0
P3:810,0,,P2:7654,0,,P2:12663,0
P1:4205,0,,P1:6965,0,,P2:2265,0
P2:378,0,,P2:5084,0,,P1:13584,0
P1:20795,0,,P2:4302,0,,P3:3123,0
P1:8215,0,,P5 CD8:126,0,,P2:23926,0
P4:4237,0,,P1:24583,0,,P2:22435,0
P1:182,0,,P7 Mono:4404,0,,P3:6737,0
P3:238,0,,MFI:416,0,,P3:3981,0
P3:8156,0,,P5 NKT:44,0,,P4:6015,0
P2:1079,0,,P2:26089,0,,P3:5740,0
P7 Mono:4520,0,,P2:20715,0,,P2:1461,0
P4:4489,0,,P1:24082,0,,P1:2034,0
P2:24870,0,,P5 CD8:170,0,,P2:11522,0
P2:10158,0,,P2:10735,0,,P6 earlyB:182,0
P2:24050,0,,P3:418,0,,P2:21897,0
P1:25659,0,,P7 Mono:2384,0,,P2:2100,0
P5 gd:149,0,,P2:42,0,,P2:21976,0
P2:26009,0,,P3:4632,0,,P7:164,0
P1:21171,0,,P1:3468,0,,P7 Mono:4949,0
P1:4125,0,,P2:26180,0,,P7 Mono:8,0
P7 Mono:5577,0,,P3:6134,0,,P1:1848,0
P2:7420,0,,P1:10098,0,,P2:24574,0
P4:4199,0,,P7 Mono:3297,0,,P2:2637,0
P1:24105,0,,P4:2640,0,,P1:3996,0
P7 Mono:4305,0,,P1:24917,0,,P1:7186,0
P1:9465,0,,P3:2629,0,,P7 Mono:1943,0
P7 Mono:5320,0,,P7 Mono:5651,0,,P2:25045,0
P1:25263,0,,P1:22700,0,,P1:11511,0
P7 Mono:791,0,,P1:9447,0,,P5 gd:1168,0
P1:11842,0,,P2:265,0,,P5 gd:1356,0
P6 earlyB:140,0,,P4:5423,0,,P2:24608,0
P1:10757,0,,P1:4587,0,,P1:21862,0
P1:3736,0,,P1:2284,0,,P1:8915,0
P2:11373,0,,P2:9020,0,,P1:10487,0
P3:8375,0,,P2:24298,0,,P2:3233,0
P5 gd:1196,0,,P1:8589,0,,P1:23070,0
P1:20403,0,,P5 gd:1460,0,,P1:2353,0
P1:3206,0,,P2:2701,0,,P5 gd:566,0
P7 Mono:3851,0,,P1:25314,0,,P2:1629,0
P7 Mono:586,0,,P3:1299,0,,P6:96,0
P1:1387,0,,P1:8145,0,,P1:7947,0
P3:338,0,,P1:23956,0,,P2:25355,0
P3:3020,0,,P2:193,0,,P3:1554,0
P7 Mono:5149,0,,P2:5838,0,,P1:8007,0
P6:284,0,,P2:1064,0,,P1:4547,0
P3:3770,0,,P3:2861,0,,P7 Mono:1086,0
P7 Mono:400,0,,P4:5118,0,,P2:23246,0
P3:3418,0,,P1:1560,0,,P1:22638,0
P1:2428,0,,P2:7296,0,,P1:13119,0
P2:7543,0,,P7 Mono:1625,0,,P1:9937,0
P7 Mono:4045,0,,P2:7039,0,,P2:11452,0
P1:21556,0,,P4:4654,0,,P1:22486,0
P4:15,0,,MFI:656,0,,P3:650,0
P3:3755,0,,P1:22639,0,,P1:4402,0
P2:8672,0,,P3:4133,0,,P7 Mono:3076,0
P1:6451,0,,P2:20133,0,,P1:21204,0
P1:10748,0,,P3:6534,0,,P4:3430,0
P2:11000,0,,P2:13426,0,,P4:4066,0
P7 Mono:6486,0,,P1:24205,0,,P2:13302,0
P7 Mono:3910,0,,P1:24305,0,,P1:13615,0
P2:26157,0,,P3:5552,0,,P1:24172,0
P2:13533,0,,P1:8935,0,,P3:3618,0
P2:23378,0,,P4:3355,0,,P2:6558,0
P4:4714,0,,P2:5659,0,,P3:2803,0
P1:22078,0,,P2:10436,0,,P1:25342,0
P5 gd:682,0,,P3:1985,0,,P5 gd:2107,0
P1:7752,0,,P2:1774,0,,P3:5861,0
MFI:83,0,,P1:10427,0,,P1:8737,0
P7 Mono:3907,0,,P7 Mono:2131,0,,P1:1390,0
P1:10211,0,,P2:7162,0,,P2:13356,0
P2:20502,0,,P1:8887,0,,P2:10555,0
P2:8078,0,,P2:20743,0,,P3:2791,0
P4:6171,0,,P2:25174,0,,P3:6239,0
P1:12420,0,,P4:4974,0,,P3:4852,0
P2:9012,0,,P1:8599,0,,P3:6036,0
P1:23345,0,,P3:3542,0,,P4:5079,0
P3:3725,0,,P7 Mono:4039,0,,P1:2743,0
P7 Mono:3843,0,,P1:4316,0,,P3:4093,0
P1:22642,0,,P2:24557,0,,P4:3427,0
P4:4016,0,,P1:8236,0,,P3:374,0
P1:703,0,,P1:3426,0,,P1:3511,0
P4:5584,0,,P1:11649,0,,P1:6288,0
P2:21130,0,,P1:21716,0,,P3:4927,0
P5 gd:516,0,,P1:3033,0,,P1:25230,0
P2:23035,0,,P2:24044,0,,P4:6379,0
P2:21302,0,,P2:24936,0,,P2:3046,0
P1:6653,0,,P2:7228,0,,P5 gd:1253,0
P1:23685,0,,P1:5843,0,,P1:22774,0
P4:2802,0,,P3:8152,0,,P2:8004,0
P4:6332,0,,P7 Mono:5047,0,,P1:1472,0
P1:13517,0,,P2:4908,0,,P1:1489,0
P6:185,0,,P2:13514,0,,P1:11970,0
P2:20241,0,,P4:5347,0,,P1:356,0
P2:2022,0,,P7 Mono:5349,0,,P5 CD8:144,0
P7 Mono:824,0,,P3:5582,0,,P4:6000,0
P4:3126,0,,P7 Mono:448,0,,P3:6785,0
P2:1408,0,,P7 Mono:3469,0,,P7 Mono:5053,0
P2:24757,0,,P2:1211,0,,P1:9349,0
P2:24249,0,,P2:2586,0,,P3:4470,0
P1:1699,0,,P2:24673,0,,P1:6240,0
P2:1364,0,,P2:8084,0,,P2:4040,0
P2:1775,0,,P7 Mono:1095,0,,P1:21362,0
P2:2172,0,,P1:24235,0,,P3:3285,0
P1:2307,0,,P3:5678,0,,P2:572,0
P1:11948,0,,P6:241,0,,P7 Mono:6428,0
P2:7066,0,,P2:24832,0,,P1:549,0
P1:23914,0,,P1:7763,0,,P3:6035,0
P2:4431,0,,P2:23744,0,,P1:3853,0
P1:4335,0,,P2:20996,0,,P1:7099,0
P2:9591,0,,P7 Mono:1101,0,,P2:22381,0
P1:5617,0,,P3:157,0,,P1:4875,0
P1:23537,0,,P1:21508,0,,P1:9040,0
P1:11783,0,,P3:5688,0,,P3:6181,0
P2:899,0,,P2:20445,0,,P2:22889,0
P7 Mono:2783,0,,P1:9884,0,,P4:3922,0
P1:126,0,,P6:15,0,,P7 Mono:5035,0
P1:2072,0,,P3:1284,0,,P4:6443,0
P1:24319,0,,P7 Mono:5418,0,,P2:8174,0
P1:23404,0,,P1:21989,0,,P3:3233,0
P2:10802,0,,P5 gd:1283,0,,P2:22011,0
P3:3987,0,,P3:3919,0,,MFI:65,0
P2:9188,0,,P1:3812,0,,P4:4103,0
P1:10947,0,,P2:6872,0,,P4:5810,0
P2:2369,0,,P2:9179,0,,P3:1073,0
P5 CD8:61,0,,P1:21319,0,,P1:25850,0
P2:2139,0,,P2:24933,0,,P1:11034,0
P2:6297,0,,P3:7207,0,,P2:3431,0
P2:6692,0,,P4:4745,0,,P3:3964,0
P1:13156,0,,MFI:621,0,,P1:12763,0
P2:2970,0,,P1:25794,0,,P2:4874,0
P1:3821,0,,P1:3606,0,,P1:50,0
P3:7508,0,,P2:7086,0,,P2:12799,0
P1:13387,0,,P2:5626,0,,P2:9939,0
P4:4555,0,,P5 gd:653,0,,P2:8462,0
P2:24386,0,,P1:10881,0,,P1:24942,0
P1:12679,0,,P4:6455,0,,P1:10567,0
P2:22510,0,,P2:22145,0,,P2:24218,0
P1:9715,0,,P2:23110,0,,P3:5234,0
P1:26060,0,,P2:25189,0,,P1:21151,0
P4:4289,0,,P2:25777,0,,P3:6472,0
P3:277,0,,P1:9109,0,,P2:8145,0
P2:10230,0,,P1:5117,0,,P7 Mono:5580,0
P2:10975,0,,P2:54,0,,P1:20251,0
P1:8883,0,,P1:2488,0,,P5 gd:453,0
P3:8128,0,,P4:2461,0,,P2:26072,0
P3:467,0,,P4:3857,0,,P1:22593,0
P3:7795,0,,P1:7633,0,,P2:8941,0
P7 Mono:3760,0,,P3:4394,0,,P2:10430,0
P2:8607,0,,P7:24,0,,P1:10883,0
P1:3089,0,,P1:1779,0,,P2:3209,0
P3:5952,0,,P2:1154,0,,P3:5348,0
P1:11824,0,,P2:8514,0,,P1:8953,0
P3:1736,0,,P2:121,0,,P2:23501,0
P1:20138,0,,P2:7185,0,,P1:9236,0
P3:5466,0,,P3:5826,0,,P1:11887,0
P7 Mono:2168,0,,P2:7642,0,,P1:25879,0
P2:5771,0,,P5 NKT:61,0,,P7 Mono:6443,0
P1:26009,0,,P1:21669,0,,P5 gd:383,0
P2:5041,0,,P1:9644,0,,P2:1954,0
P1:21008,0,,P7 Mono:2643,0,,P1:5639,0
P2:22020,0,,P1:9302,0,,P1:22526,0
P1:4717,0,,P1:21875,0,,P1:21273,0
P2:21963,0,,P6:179,0,,P1:23090,0
P2:22289,0,,P1:22489,0,,P3:4422,0
P3:5664,0,,P2:24301,0,,P2:2964,0
P2:2201,0,,P1:23434,0,,P2:506,0
P2:20881,0,,P1:9550,0,,P2:7903,0
P7 Mono:5960,0,,P2:24127,0,,P1:4910,0
P1:2433,0,,P2:6291,0,,P3:3992,0
P1:24220,0,,P1:10752,0,,P2:6973,0
P7 Mono:1241,0,,P4:5727,0,,P2:3661,0
P3:2740,0,,P2:4362,0,,P2:11871,0
P3:4295,0,,P3:1507,0,,P5 gd:2110,0
P2:1858,0,,P1:10091,0,,P7 Mono:5199,0
P4:3566,0,,P3:255,0,,P2:12152,0
P2:8839,0,,P1:10167,0,,P1:25035,0
P3:431,0,,P1:2595,0,,P2:4336,0
P2:21689,0,,P1:2211,0,,P3:1779,0
P3:2345,0,,P1:2256,0,,P2:24032,0
P4:3187,0,,P1:9263,0,,P4:5338,0
P2:9881,0,,P3:3627,0,,P7 Mono:2346,0
P3:3229,0,,P7 Mono:2038,0,,P2:6319,0
P1:20948,0,,P3:6825,0,,P1:814,0
P1:22595,0,,P3:3383,0,,P1:2505,0
P2:9336,0,,P7 Mono:2609,0,,P3:6913,0
P2:3212,0,,P1:6833,0,,P1:12373,0
P2:5269,0,,P2:24897,0,,P1:6930,0
MFI:193,0,,P3:3499,0,,P2:22812,0
P2:273,0,,P3:4594,0,,P2:2968,0
P2:6954,0,,P1:9283,0,,P5 gd:966,0
P1:24656,0,,P1:10656,0,,P4:4427,0
P3:58,0,,P4:5434,0,,P1:24796,0
P1:20716,0,,P7 Mono:818,0,,P2:21155,0
P7 Mono:5337,0,,P5 gd:2143,0,,P7:34,0
P4:6386,0,,P5 gd:1227,0,,P1:8715,0
P1:12764,0,,P1:2762,0,,P3:7925,0
P2:20275,0,,P7 Mono:495,0,,P2:4471,0
P5 gd:407,0,,P3:1774,0,,P7 Mono:4759,0
P1:2927,0,,P1:21112,0,,P1:22515,0
P2:1550,0,,P2:10711,0,,P1:8075,0
P2:24264,0,,P3:2564,0,,P3:4801,0
P2:8178,0,,P2:5558,0,,P1:2975,0
P7 Mono:113,0,,P2:24823,0,,P2:5964,0
P4:6330,0,,P1:8460,0,,P2:2571,0
P1:7035,0,,P4:4860,0,,P1:21007,0
P2:8459,0,,P1:21648,0,,P1:21998,0
P5 gd:1780,0,,P1:1501,0,,P1:2797,0
P2:21448,0,,P7 Mono:2613,0,,P2:20823,0
P2:8845,0,,P7 Mono:619,0,,P1:13490,0
P1:10840,0,,P2:23514,0,,P3:5923,0
P7 Mono:914,0,,P4:4313,0,,P2:20750,0
P3:3706,0,,P1:23059,0,,P1:7211,0
P3:5525,0,,P2:5495,0,,P2:24997,0
P7 Mono:563,0,,P2:6035,0,,P2:8815,0
P1:8828,0,,P2:7218,0,,P2:2897,0
P7 Mono:1081,0,,P1:22194,0,,P7 Mono:438,0
P1:25252,0,,P7 Mono:4089,0,,P2:4358,0
P2:4464,0,,P4:4263,0,,P3:2073,0
P2:9818,0,,P2:1252,0,,P2:26243,0
P7 Mono:3280,0,,P1:4687,0,,P7 Mono:283,0
P7 Mono:3561,0,,P1:3645,0,,P2:1398,0
P4:2517,0,,P3:969,0,,P7 Mono:487,0
P2:24445,0,,P4:3911,0,,P2:25271,0
P1:4120,0,,P4:3369,0,,P7 Mono:1870,0
P3:4531,0,,P2:20784,0,,P1:25547,0
P2:8830,0,,MFI:395,0,,P1:23647,0
P7 Mono:3698,0,,P6:208,0,,P3:8505,0
P3:2044,0,,P7 Mono:6385,0,,P2:9816,0
P1:7882,0,,P3:4203,0,,P3:1455,0
P1:10141,0,,P1:21287,0,,P7 Mono:1207,0
P7 Mono:3149,0,,P1:23222,0,,P1:24234,0
P4:5825,0,,P2:1678,0,,P1:10081,0
P3:6251,0,,P3:4645,0,,P1:1151,0
P2:9627,0,,P2:24843,0,,P3:5319,0
P2:21612,0,,P2:295,0,,P2:2220,0
P2:25254,0,,P2:1902,0,,P4:6088,0
P7 Mono:6104,0,,P3:1375,0,,P7 Mono:2911,0
P2:6165,0,,P2:9438,0,,P3:493,0
P4:2631,0,,P7 Mono:74,0,,P1:6933,0
P2:12457,0,,P2:7070,0,,P2:4454,0
P2:2520,0,,P3:3612,0,,P1:22028,0
P2:2710,0,,P1:7618,0,,P2:5642,0
P1:26158,0,,P1:22042,0,,P1:21668,0
P1:9000,0,,P3:4100,0,,P2:3621,0
P4:191,0,,P5 gd:1000,0,,P1:22508,0
P1:1938,0,,P1:12485,0,,P5 gd:363,0
P7 Mono:6401,0,,P7 Mono:4355,0,,P2:24219,0
P2:1614,0,,MFI:511,0,,P7 Mono:1400,0
P3:8469,0,,P4:6463,0,,P4:5789,0
P4:5739,0,,P2:25416,0,,P2:10432,0
P3:8618,0,,P2:9857,0,,P2:23943,0
P2:23573,0,,P2:10281,0,,P2:23783,0
P1:24154,0,,P3:5389,0,,P1:21562,0
P6:59,0,,P1:13286,0,,P3:1660,0
P1:10814,0,,P2:1546,0,,P7 Mono:6111,0
P1:3009,0,,P2:13229,0,,P1:8853,0
P2:24135,0,,P2:2067,0,,P3:881,0
P3:5457,0,,P7 Mono:898,0,,P3:5648,0
P3:7376,0,,P3:1989,0,,P1:4918,0
P2:7528,0,,P2:2355,0,,P2:9261,0
P2:23172,0,,P4:5971,0,,P2:6706,0
P2:25122,0,,P3:6562,0,,P3:5103,0
P7 Mono:3226,0,,P2:24863,0,,P3:473,0
P4:5166,0,,P1:10136,0,,P1:25974,0
P1:9147,0,,P2:10216,0,,P7 Mono:4250,0
P2:24462,0,,P2:23369,0,,P1:11675,0
P1:12635,0,,P2:23500,0,,P2:4591,0
MFI:126,0,,P1:23197,0,,P7 Mono:5751,0
P1:21056,0,,P3:3019,0,,P2:20787,0
P2:21031,0,,P2:5257,0,,P1:25561,0
P1:10423,0,,P2:22350,0,,P2:10529,0
P1:23366,0,,P1:25341,0,,P7 Mono:1238,0
P5 gd:2086,0,,P1:13290,0,,P3:4132,0
P1:13453,0,,P3:8698,0,,P3:8309,0
P1:1780,0,,P7 Mono:909,0,,P2:6807,0
P1:1792,0,,P1:9849,0,,P7 Mono:5306,0
P3:662,0,,P2:23799,0,,P1:13075,0
P1:7392,0,,P1:2977,0,,P1:7449,0
P5 gd:491,0,,P3:3461,0,,P2:5969,0
P2:13346,0,,P3:2732,0,,P2:11712,0
P2:21015,0,,P2:11168,0,,P7 Mono:2792,0
P3:5186,0,,P2:3667,0,,P3:3080,0
P3:8192,0,,P1:6,0,,P1:25247,0
P4:5970,0,,P3:3732,0,,P1:10594,0
P1:21984,0,,P1:7478,0,,P7 Mono:3875,0
P1:1377,0,,P1:4929,0,,P3:4665,0
P1:22559,0,,P6 earlyB:33,0,,P1:8143,0
P2:13615,0,,P2:4052,0,,P2:12365,0
P1:23891,0,,P2:836,0,,P1:12344,0
P3:7630,0,,P4:4242,0,,P1:3126,0
P1:25818,0,,P2:20503,0,,P2:8778,0
P1:23535,0,,P3:5638,0,,P3:1991,0
P7 Mono:4950,0,,P1:23105,0,,P2:22241,0
P2:8054,0,,P1:2695,0,,P4:363,0
P3:1996,0,,P4:2737,0,,P2:23209,0
P3:4434,0,,P4:6498,0,,P3:3378,0
P1:6996,0,,P1:7502,0,,P1:2156,0
P1:24256,0,,P1:23241,0,,P1:10365,0
P2:8149,0,,P2:5743,0,,P3:3958,0
P2:10265,0,,P5 gd:1937,0,,P7 Mono:2776,0
P3:6575,0,,P2:24198,0,,P1:13537,0
P1:468,0,,P4:258,0,,P2:3595,0
P1:6635,0,,P2:20041,0,,P4:5452,0
P1:13323,0,,P2:11975,0,,P1:2859,0
P2:25324,0,,P1:22913,0,,P2:7721,0
P3:5873,0,,P1:26038,0,,P1:22286,0
